date,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand,is_summer,is_winter,is_monsoon,predicted_demand
2023-12-02,5,14,1,7.842222896,0,219.4523964,272.7725677,0,1,0,405.07343
2023-12-02,5,15,1,11.67429149,0,95.1402086,512.5907902,0,1,0,477.03897
2023-12-02,5,16,1,14.84649466,0,228.0067889,452.8442173,0,1,0,415.19412
2023-12-02,5,17,1,14.29144789,0,78.3903063,488.8702485,0,1,0,492.31717
2023-12-02,5,18,1,12.44398953,0,98.51548121,532.5331786,0,1,0,573.9903
2023-12-02,5,23,1,13.54953529,0,4.733857613,494.2937451,0,1,0,496.92856
2023-12-02,5,20,1,23.7837078,0,2.381249789,677.9705006,0,1,0,633.53577
2023-12-02,5,21,1,13.57587841,0,6.416689709,578.1021979,0,1,0,613.6923
2023-12-02,5,22,1,17.90388102,0,8.052834847,560.8610601,0,1,0,608.2705
2023-12-02,5,13,1,18.32632733,0,75.68388415,456.0822869,0,1,0,500.88602
2023-12-02,5,19,1,9.92962316,0,8.352799305,565.8609258,0,1,0,605.4891
2023-12-02,5,12,1,14.75477483,0,220.1236767,390.5363128,0,1,0,418.37497
2023-12-02,5,11,1,12.32476806,0,191.0726268,430.2488194,0,1,0,428.21786
2023-12-02,5,10,1,22.4573729,0,283.7320376,419.7583514,0,1,0,404.64703
2023-12-02,5,1,1,15.53723812,0,8.141530225,613.4236331,0,1,0,527.4811
2023-12-02,5,2,1,12.91905417,0,8.432197326,482.2967555,0,1,0,522.1934
2023-12-02,5,3,1,18.37616333,0,1.228435247,571.0036904,0,1,0,537.107
2023-12-02,5,4,1,22.32075224,0,0.855618181,503.2315062,0,1,0,544.99115
2023-12-02,5,0,1,15.1904568,0,1.526062231,490.2561655,0,1,0,529.9019
2023-12-02,5,6,1,25.6526083,0,168.4422967,476.742104,0,1,0,466.52115
2023-12-02,5,7,1,3.608708571,0,189.7090898,465.0993258,0,1,0,410.54245
2023-12-02,5,8,1,11.32229339,0,282.4744193,412.9190876,0,1,0,385.49887
2023-12-02,5,9,1,2.269852234,0,245.8550673,382.3743081,0,1,0,384.57504
2023-12-02,5,5,1,16.41425236,0,4.467476848,551.3775025,0,1,0,532.0412
2023-12-03,6,13,1,18.54977527,0,267.7885532,473.4678752,0,1,0,404.339
2023-12-03,6,22,1,28.86867589,0,6.408267661,698.7259641,0,1,0,632.1997
2023-12-03,6,21,1,4.489716447,0,7.974474461,685.0784916,0,1,0,595.07214
2023-12-03,6,20,1,16.9152638,0,5.047748349,590.9260706,0,1,0,620.62134
2023-12-03,6,19,1,21.46491922,0,4.177972057,588.7588573,0,1,0,629.1734
2023-12-03,6,18,1,17.64688167,0,120.0538086,656.3475743,0,1,0,574.1917
2023-12-03,6,17,1,23.43787334,0,71.78563433,536.4518143,0,1,0,513.45483
2023-12-03,6,16,1,19.58780439,0,124.2023424,393.7546328,0,1,0,478.79645
2023-12-03,6,15,1,16.86048077,0,272.583149,356.9677277,0,1,0,399.00714
2023-12-03,6,14,1,15.65682795,0,137.3828142,402.7162613,0,1,0,463.5825
2023-12-03,6,12,1,19.36325221,0,165.210051,492.4657585,0,1,0,456.77557
2023-12-03,6,23,1,12.93499382,0,0.955064342,440.543227,0,1,0,500.4003
2023-12-03,6,10,1,12.44252364,0,234.5400583,410.3737535,0,1,0,408.38028
2023-12-03,6,0,1,15.68470332,0,9.544966062,499.1692133,0,1,0,526.5386
2023-12-03,6,1,1,8.96189822,0,4.148778251,559.0077036,0,1,0,515.56104
2023-12-03,6,2,1,2.224474569,0,3.843838396,448.2671948,0,1,0,502.01517
2023-12-03,6,3,1,20.83682835,0,6.73025932,517.9998248,0,1,0,538.8278
2023-12-03,6,4,1,19.95976567,0,4.750821495,639.5870341,0,1,0,538.2325
2023-12-03,6,11,1,16.60444532,0,295.5170108,362.0252695,0,1,0,390.08194
2023-12-03,6,6,1,3.873069799,0,75.59402663,527.9655657,0,1,0,469.54834
2023-12-03,6,7,1,6.618700126,0,240.6079041,348.2752022,0,1,0,395.59073
2023-12-03,6,8,1,19.71945336,0,164.5776264,476.8633182,0,1,0,457.0969
2023-12-03,6,9,1,23.01469521,0,209.5082617,525.1352111,0,1,0,440.98108
2023-12-03,6,5,1,15.14802436,0,6.392063164,496.9009913,0,1,0,528.29565
2023-12-04,0,14,0,12.29770719,0,136.9403392,493.9277945,0,1,0,457.55795
2023-12-04,0,15,0,8.637370066,0,119.0496985,488.215841,0,1,0,459.17175
2023-12-04,0,16,0,5.685703878,0,204.6427656,406.3557133,0,1,0,408.97824
2023-12-04,0,17,0,20.21328781,0,181.7011819,445.4605743,0,1,0,452.73062
2023-12-04,0,18,0,20.09975979,0,166.6704182,532.2959131,0,1,0,556.5707
2023-12-04,0,20,0,16.88382127,0,0.341647071,655.8401767,0,1,0,623.8957
2023-12-04,0,21,0,14.33431672,0,4.836408176,642.4432748,0,1,0,618.5929
2023-12-04,0,22,0,18.22550707,0,3.056498108,645.9752807,0,1,0,611.12634
2023-12-04,0,23,0,30.03845647,0,4.719986738,564.3691104,0,1,0,525.3449
2023-12-04,0,13,0,13.73421562,0,272.6011177,459.7485446,0,1,0,394.1637
2023-12-04,0,19,0,15.46942978,0,4.008350102,740.6533007,0,1,0,621.0283
2023-12-04,0,12,0,13.65282336,0,137.8842098,424.7251368,0,1,0,459.74854
2023-12-04,0,11,0,15.01197796,0,299.5541029,360.8681348,0,1,0,386.2809
2023-12-04,0,10,0,14.08061301,0,51.59439616,499.5693098,0,1,0,504.37363
2023-12-04,0,9,0,20.28089696,0,228.4827107,473.3469703,0,1,0,426.0741
2023-12-04,0,8,0,13.22408214,0,94.0122613,399.612517,0,1,0,480.6623
2023-12-04,0,7,0,14.1565285,0,60.18908007,438.5717952,0,1,0,499.58047
2023-12-04,0,6,0,11.28360243,0,138.5306924,510.1268759,0,1,0,452.27203
2023-12-04,0,5,0,9.450612913,0,5.58844528,501.0098789,0,1,0,516.8048
2023-12-04,0,4,0,18.4183932,0,9.858929238,601.0164296,0,1,0,532.47284
2023-12-04,0,3,0,18.16051972,0,1.420790345,587.6308432,0,1,0,535.78937
2023-12-04,0,2,0,22.23035674,0,3.194276869,505.589753,0,1,0,542.7786
2023-12-04,0,1,0,18.46697617,0,1.132718999,625.2760092,0,1,0,535.86536
2023-12-04,0,0,0,8.518789899,0,7.021931791,496.2245435,0,1,0,510.10007
2023-12-05,1,14,0,18.50307887,0,224.4026829,392.464542,0,1,0,425.76788
2023-12-05,1,15,0,16.66648077,0,106.1082374,441.6038112,0,1,0,482.3698
2023-12-05,1,16,0,10.29725343,0,79.34569112,460.9343772,0,1,0,482.65305
2023-12-05,1,17,0,11.20195966,0,201.7127523,433.5104176,0,1,0,425.0027
2023-12-05,1,18,0,25.32262994,0,150.6224338,617.3606431,0,1,0,575.28143
2023-12-05,1,23,0,12.45128832,0,0.36540138,468.6433352,0,1,0,496.40543
2023-12-05,1,20,0,14.50146758,0,8.641030706,645.9397748,0,1,0,617.6027
2023-12-05,1,21,0,12.24938622,0,8.732586815,665.1277176,0,1,0,613.5444
2023-12-05,1,22,0,9.743318827,0,7.241780807,648.4939381,0,1,0,595.85333
2023-12-05,1,13,0,9.339750561,0,243.9667454,417.3325879,0,1,0,399.27533
2023-12-05,1,19,0,15.24880036,0,8.45433037,657.7168865,0,1,0,618.9844
2023-12-05,1,12,0,6.668959396,0,134.1516781,370.2748796,0,1,0,447.52402
2023-12-05,1,11,0,10.14255109,0,134.4829117,483.7878202,0,1,0,454.42993
2023-12-05,1,10,0,10.06954585,0,217.2959734,346.1638362,0,1,0,412.42212
2023-12-05,1,9,0,19.28517899,0,50.13155465,596.5942313,0,1,0,515.41736
2023-12-05,1,8,0,13.77844595,0,267.2204602,254.1747246,0,1,0,397.80685
2023-12-05,1,7,0,13.96881856,0,225.2468921,371.8240142,0,1,0,415.3938
2023-12-05,1,6,0,13.83828773,0,193.8482646,461.4679402,0,1,0,429.68695
2023-12-05,1,5,0,17.44922697,0,8.254901333,587.5481378,0,1,0,531.54504
2023-12-05,1,4,0,20.94800437,0,1.96363852,540.2773261,0,1,0,541.13806
2023-12-05,1,3,0,19.30271584,0,9.35255461,395.0954824,0,1,0,534.1817
2023-12-05,1,2,0,21.28573181,0,5.167258512,553.8011985,0,1,0,539.9032
2023-12-05,1,1,0,15.86316801,0,0.531786192,504.3471287,0,1,0,530.9128
2023-12-05,1,0,0,-2.428963382,0,5.625576506,506.56865,0,1,0,485.71484
2023-12-06,2,14,0,14.8172972,0,90.44317097,517.4243966,0,1,0,486.3189
2023-12-06,2,15,0,18.48243647,0,106.4028545,551.9991976,0,1,0,485.8082
2023-12-06,2,16,0,16.40475083,0,208.4163341,446.7261574,0,1,0,430.282
2023-12-06,2,17,0,16.83613726,0,182.3363779,470.035836,0,1,0,445.7968
2023-12-06,2,18,0,19.34464349,0,73.28648243,604.8514175,0,1,0,601.42883
2023-12-06,2,23,0,14.03008939,0,8.666946818,567.5601258,0,1,0,495.14825
2023-12-06,2,20,0,11.72447926,0,9.556191657,596.2063036,0,1,0,611.67804
2023-12-06,2,21,0,13.28677684,0,2.742707722,667.8729149,0,1,0,615.2748
2023-12-06,2,22,0,21.65743646,0,4.576309832,589.7440585,0,1,0,616.994
2023-12-06,2,13,0,20.5125873,0,260.9576433,419.3487392,0,1,0,411.9622
2023-12-06,2,19,0,10.22131687,0,2.983098929,632.2069604,0,1,0,609.109
2023-12-06,2,12,0,11.67851477,0,289.3961047,304.4852786,0,1,0,386.63324
2023-12-06,2,11,0,12.96256273,0,124.1171927,404.5375654,0,1,0,465.6255
2023-12-06,2,10,0,10.2005441,0,138.2069007,546.7604527,0,1,0,452.77914
2023-12-06,2,1,0,16.86493021,0,4.513189727,579.6942467,0,1,0,530.9956
2023-12-06,2,2,0,9.333525572,0,3.746751701,483.6534416,0,1,0,516.32806
2023-12-06,2,3,0,14.83642619,0,8.698951642,425.6406541,0,1,0,525.50543
2023-12-06,2,4,0,13.39444932,0,5.249662953,459.082384,0,1,0,524.7049
2023-12-06,2,0,0,15.63025876,0,7.676896399,583.5910411,0,1,0,526.4152
2023-12-06,2,6,0,12.29979676,0,100.0416822,398.7944412,0,1,0,475.15085
2023-12-06,2,7,0,10.86477593,0,273.0147789,355.9371502,0,1,0,391.31094
2023-12-06,2,8,0,7.883501121,0,295.4939821,340.2577818,0,1,0,380.38275
2023-12-06,2,9,0,15.97135278,0,289.1016857,440.1374647,0,1,0,393.5529
2023-12-06,2,5,0,14.42009995,0,5.442155834,557.7998709,0,1,0,526.9047
2023-12-07,3,13,0,6.690540771,0,239.2413184,352.7145993,0,1,0,397.81143
2023-12-07,3,22,0,19.23429328,0,4.35905675,637.7875214,0,1,0,613.84314
2023-12-07,3,21,0,12.29477953,0,9.845052799,644.7583339,0,1,0,612.5131
2023-12-07,3,20,0,22.24065905,0,6.918561625,663.6110313,0,1,0,630.50226
2023-12-07,3,19,0,19.92160886,0,2.036440463,612.1760931,0,1,0,627.54175
2023-12-07,3,18,0,14.03030673,0,182.7383789,505.1959713,0,1,0,535.07294
2023-12-07,3,17,0,11.70786455,0,269.3411103,408.6216414,0,1,0,394.78534
2023-12-07,3,16,0,14.25920227,0,51.92358195,528.8501227,0,1,0,503.5166
2023-12-07,3,15,0,8.243850204,0,153.9264587,411.3879645,0,1,0,441.08282
2023-12-07,3,14,0,13.88783039,0,173.851025,466.9365574,0,1,0,442.34766
2023-12-07,3,12,0,26.72973215,0,139.2118918,463.6300392,0,1,0,485.84924
2023-12-07,3,23,0,5.326969245,0,9.85089871,501.747376,0,1,0,482.59738
2023-12-07,3,10,0,14.26316594,0,92.7676922,543.2186283,0,1,0,483.9534
2023-12-07,3,0,0,15.14257188,0,4.053865442,459.0775235,0,1,0,527.2032
2023-12-07,3,1,0,21.24654345,0,8.848246505,550.2204541,0,1,0,537.42505
2023-12-07,3,2,0,15.51253464,0,6.826360358,599.7100969,0,1,0,527.308
2023-12-07,3,3,0,23.54037936,0,5.63888783,520.8483799,0,1,0,543.6157
2023-12-07,3,4,0,11.87805258,0,9.832420598,499.7045724,0,1,0,519.2808
2023-12-07,3,11,0,18.56143972,0,171.9549396,483.0137391,0,1,0,452.61856
2023-12-07,3,6,0,12.25515671,0,153.1969726,364.0773838,0,1,0,448.11115
2023-12-07,3,7,0,15.92393787,0,229.8138959,409.1499441,0,1,0,418.01605
2023-12-07,3,8,0,15.97965332,0,232.3854751,311.6420932,0,1,0,417.2191
2023-12-07,3,9,0,4.40404081,0,273.0237512,342.2146811,0,1,0,383.3317
2023-12-07,3,5,0,7.520745465,0,8.882201386,513.079184,0,1,0,511.5854
2023-12-08,4,14,0,3.114667422,0,142.915382,412.1245724,0,1,0,436.47192
2023-12-08,4,15,0,13.66799595,0,182.0549643,347.2799329,0,1,0,437.84363
2023-12-08,4,16,0,16.00866871,0,62.50616183,524.3888209,0,1,0,501.6746
2023-12-08,4,17,0,13.35031336,0,153.6093458,547.3551853,0,1,0,453.31857
2023-12-08,4,18,0,16.93458345,0,52.48329893,618.1507116,0,1,0,605.14557
2023-12-08,4,20,0,16.13232955,0,0.147392544,539.2084547,0,1,0,620.5439
2023-12-08,4,21,0,12.81929001,0,1.562124601,621.1087927,0,1,0,614.11285
2023-12-08,4,22,0,15.76348154,0,0.116092195,626.1954688,0,1,0,611.6183
2023-12-08,4,23,0,16.95992138,0,6.492867815,515.8357482,0,1,0,504.1307
2023-12-08,4,13,0,18.76516677,0,261.8639014,389.927777,0,1,0,408.96933
2023-12-08,4,19,0,21.08747344,0,3.558295443,637.3466937,0,1,0,629.03595
2023-12-08,4,12,0,9.273828838,0,290.832248,354.5444402,0,1,0,384.4983
2023-12-08,4,11,0,15.79102459,0,80.69247479,465.2294577,0,1,0,492.87738
2023-12-08,4,10,0,10.96695415,0,100.6236358,561.504239,0,1,0,473.34854
2023-12-08,4,1,0,8.135856745,0,1.346534167,539.3551519,0,1,0,514.5529
2023-12-08,4,2,0,23.17373902,0,9.35822333,499.4621039,0,1,0,540.65643
2023-12-08,4,3,0,23.24779796,0,3.18152011,553.1304561,0,1,0,543.8088
2023-12-08,4,4,0,11.57040327,0,3.907730615,486.6825517,0,1,0,521.45013
2023-12-08,4,0,0,11.20804311,0,9.171267893,393.3449302,0,1,0,516.2428
2023-12-08,4,6,0,11.04629915,0,132.929415,354.9974491,0,1,0,456.0856
2023-12-08,4,7,0,17.44091172,0,81.12194649,554.1522931,0,1,0,495.31937
2023-12-08,4,8,0,12.08238674,0,255.6390003,390.9015186,0,1,0,401.9205
2023-12-08,4,9,0,9.426194583,0,233.0045723,384.0263742,0,1,0,406.63055
2023-12-08,4,5,0,14.71691356,0,8.380849819,488.4323522,0,1,0,525.53625
2023-12-09,5,13,1,11.86354659,0,158.230854,416.1094611,0,1,0,444.5113
2023-12-09,5,22,1,16.51564776,0,4.909316839,586.7422361,0,1,0,607.65485
2023-12-09,5,21,1,22.30759321,0,0.560152131,629.9533974,0,1,0,631.08704
2023-12-09,5,20,1,13.33226451,0,1.999047105,610.4636599,0,1,0,613.4196
2023-12-09,5,19,1,6.690831691,0,8.851567454,657.2145558,0,1,0,598.31445
2023-12-09,5,18,1,12.2483526,0,175.3497773,562.4000671,0,1,0,535.0333
2023-12-09,5,17,1,18.29895478,0,198.1730913,535.9636046,0,1,0,440.65717
2023-12-09,5,16,1,33.06368798,0,51.46352002,609.3468587,0,1,0,541.541
2023-12-09,5,15,1,13.34822302,0,198.3141009,483.4164601,0,1,0,427.01114
2023-12-09,5,14,1,22.10322292,0,289.4708485,461.0854709,0,1,0,400.9308
2023-12-09,5,12,1,20.58856943,0,263.3443619,331.2879986,0,1,0,409.59174
2023-12-09,5,23,1,24.2453232,0,1.570559714,536.0648054,0,1,0,521.4182
2023-12-09,5,10,1,19.45240496,0,95.00379631,524.5329602,0,1,0,493.2891
2023-12-09,5,0,1,22.03925041,0,7.535075312,519.0976941,0,1,0,540.9316
2023-12-09,5,1,1,16.59454843,0,5.005718313,433.9565907,0,1,0,531.27454
2023-12-09,5,2,1,12.04942014,0,4.399084027,475.1142842,0,1,0,522.4928
2023-12-09,5,3,1,10.38840788,0,0.395557181,454.6595747,0,1,0,521.54565
2023-12-09,5,4,1,6.001427282,0,5.961887451,479.433437,0,1,0,510.01337
2023-12-09,5,11,1,12.84295375,0,117.1261628,489.6948075,0,1,0,467.97812
2023-12-09,5,6,1,16.67278282,0,210.0922578,466.539116,0,1,0,425.69006
2023-12-09,5,7,1,13.69965623,0,298.7025392,347.9602757,0,1,0,382.8211
2023-12-09,5,8,1,22.00958007,0,101.7582447,461.9488715,0,1,0,494.7569
2023-12-09,5,9,1,15.86036049,0,96.77120829,502.9664483,0,1,0,484.66818
2023-12-09,5,5,1,20.16876242,0,8.89021676,500.0291763,0,1,0,537.17236
2023-12-10,6,13,1,16.32396218,0,241.2306005,414.6962488,0,1,0,411.60394
2023-12-10,6,22,1,12.00261576,0,8.687209301,666.4412218,0,1,0,599.20184
2023-12-10,6,21,1,15.04928482,0,5.22489491,637.4837179,0,1,0,617.2395
2023-12-10,6,20,1,23.32454809,0,7.054457684,605.6072517,0,1,0,631.80273
2023-12-10,6,19,1,21.991774,0,7.962496625,619.5271563,0,1,0,629.26904
2023-12-10,6,18,1,10.93700625,0,86.38154427,549.3421619,0,1,0,576.2299
2023-12-10,6,17,1,15.23517718,0,218.3718987,419.8557635,0,1,0,424.36166
2023-12-10,6,16,1,19.22664715,0,293.2010854,378.7974396,0,1,0,394.6606
2023-12-10,6,15,1,8.915181572,0,284.8662504,345.1623599,0,1,0,382.87585
2023-12-10,6,14,1,16.07330114,0,263.2242287,412.8930342,0,1,0,401.67828
2023-12-10,6,12,1,5.56207828,0,291.9219945,316.5130362,0,1,0,376.85184
2023-12-10,6,23,1,21.57703046,0,3.607579566,554.0654526,0,1,0,515.7772
2023-12-10,6,10,1,15.98998116,0,206.5853941,461.4418474,0,1,0,428.23837
2023-12-10,6,0,1,22.21437831,0,9.948433555,584.0771073,0,1,0,539.6936
2023-12-10,6,1,1,22.20453267,0,0.75169546,561.3074321,0,1,0,544.1705
2023-12-10,6,2,1,8.223555975,0,3.452672868,468.010953,0,1,0,514.87225
2023-12-10,6,3,1,7.442144614,0,1.882338076,530.1522302,0,1,0,514.5718
2023-12-10,6,4,1,18.55927783,0,0.981253006,496.9421291,0,1,0,537.3647
2023-12-10,6,11,1,14.13304732,0,203.4509543,490.6065461,0,1,0,426.10696
2023-12-10,6,6,1,18.93598894,0,195.4517478,452.6465828,0,1,0,438.50842
2023-12-10,6,7,1,3.080198989,0,279.5806987,367.9151746,0,1,0,376.24588
2023-12-10,6,8,1,12.46614029,0,134.9614337,505.1399322,0,1,0,457.42258
2023-12-10,6,9,1,16.27933176,0,203.518539,340.974902,0,1,0,430.21573
2023-12-10,6,5,1,16.64765979,0,5.190820088,548.651991,0,1,0,531.80444
2023-12-11,0,13,0,11.9246782,0,136.3742224,566.5131669,0,1,0,456.99606
2023-12-11,0,14,0,30.28497819,0,268.993707,423.7944134,0,1,0,427.33386
2023-12-11,0,15,0,14.93873485,0,131.8312891,436.5056529,0,1,0,465.80887
2023-12-11,0,16,0,12.63997094,0,61.82634771,501.7999105,0,1,0,495.95108
2023-12-11,0,17,0,24.63697549,0,209.1203514,424.153487,0,1,0,447.53424
2023-12-11,0,19,0,17.71500889,0,4.261302048,670.3493136,0,1,0,625.08984
2023-12-11,0,20,0,22.23001305,0,9.688705539,610.9224294,0,1,0,631.6411
2023-12-11,0,21,0,18.32559346,0,0.378959192,589.9507951,0,1,0,626.31824
2023-12-11,0,22,0,16.03204479,0,9.110340989,626.2938321,0,1,0,604.0099
2023-12-11,0,12,0,6.306440527,0,289.320325,381.9923555,0,1,0,379.15985
2023-12-11,0,18,0,20.87992492,0,141.9492957,594.848651,0,1,0,570.772
2023-12-11,0,23,0,16.72735834,0,2.815842477,511.3496868,0,1,0,501.7936
2023-12-11,0,11,0,6.252691986,0,53.00136684,534.8560862,0,1,0,487.75653
2023-12-11,0,9,0,20.64294604,0,241.1153659,424.4470553,0,1,0,420.36847
