date,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand,is_summer,is_winter,is_monsoon,predicted_demand
2023-12-11,0,8,0,16.09245311,0,140.527902,436.9567118,0,1,0,462.5284
2023-12-11,0,7,0,9.905726025,0,250.0492964,397.7227611,0,1,0,396.58667
2023-12-11,0,6,0,9.444942755,0,250.7739903,457.4213101,0,1,0,394.86377
2023-12-11,0,5,0,9.825189394,0,9.986677885,435.2670571,0,1,0,515.31757
2023-12-11,0,4,0,11.1256247,0,2.219444871,500.7631913,0,1,0,521.48517
2023-12-11,0,3,0,15.29853778,0,7.469974796,550.4297857,0,1,0,526.9799
2023-12-11,0,2,0,8.691866315,0,4.061936186,509.2781527,0,1,0,514.05396
2023-12-11,0,1,0,19.38364888,0,7.556150123,596.7684766,0,1,0,534.60315
2023-12-11,0,0,0,11.27027228,0,9.366532396,452.788364,0,1,0,515.2698
2023-12-11,0,10,0,20.2898872,0,53.85175511,415.0069404,0,1,0,515.81116
2023-12-12,1,14,0,16.6662817,0,108.9809266,359.8156779,0,1,0,480.9154
2023-12-12,1,15,0,18.12562453,0,177.4098894,499.136979,0,1,0,449.24158
2023-12-12,1,16,0,17.18226251,0,74.29117801,512.1092863,0,1,0,498.9949
2023-12-12,1,17,0,16.28299221,0,197.29556,382.4638155,0,1,0,437.1589
2023-12-12,1,13,0,24.76285224,0,172.234568,452.4945442,0,1,0,465.3696
2023-12-12,1,19,0,10.90720105,0,2.090618373,724.6025952,0,1,0,611.30475
2023-12-12,1,20,0,9.078923711,0,7.414784395,690.8965961,0,1,0,607.4327
2023-12-12,1,21,0,16.84657724,0,4.216603326,687.3200964,0,1,0,622.3792
2023-12-12,1,22,0,10.8156586,0,4.64654006,695.9406395,0,1,0,598.51984
2023-12-12,1,18,0,14.46712375,0,233.5846462,635.7496805,0,1,0,512.1693
2023-12-12,1,12,0,18.70756394,0,222.4999359,420.1036887,0,1,0,426.97473
2023-12-12,1,23,0,17.5845522,0,5.211575497,415.6502475,0,1,0,502.29608
2023-12-12,1,10,0,19.41987869,0,111.5341205,509.697054,0,1,0,485.0701
2023-12-12,1,0,0,15.52513918,0,1.225451501,417.0198492,0,1,0,529.3508
2023-12-12,1,1,0,15.52236254,0,9.128483769,441.6679791,0,1,0,525.86053
2023-12-12,1,2,0,17.38775281,0,0.171624324,635.5030018,0,1,0,534.5836
2023-12-12,1,3,0,9.040818992,0,4.521886466,545.0036784,0,1,0,515.7207
2023-12-12,1,4,0,17.32117254,0,8.658692285,571.797496,0,1,0,530.8555
2023-12-12,1,11,0,19.64096456,0,225.0418897,409.4556844,0,1,0,427.50815
2023-12-12,1,6,0,14.26487106,0,247.9994559,391.1979397,0,1,0,405.89957
2023-12-12,1,7,0,8.728211312,0,200.2640925,414.6055635,0,1,0,416.85782
2023-12-12,1,8,0,24.60004084,0,194.6717812,451.2409478,0,1,0,452.38287
2023-12-12,1,9,0,15.87371941,0,175.2188088,463.6272379,0,1,0,444.87708
2023-12-12,1,5,0,9.054817432,0,4.844354423,557.5060941,0,1,0,516.6277
2023-12-13,2,23,0,20.62360197,0,2.002595341,541.8054436,0,1,0,511.33096
2023-12-13,2,22,0,15.87873396,0,8.734804568,556.3684549,0,1,0,604.83746
2023-12-13,2,21,0,2.090247262,0,0.056497415,587.867341,0,1,0,590.3329
2023-12-13,2,20,0,25.66453664,0,3.119050318,634.6827918,0,1,0,637.67377
2023-12-13,2,19,0,16.99675769,0,3.181462595,632.7216783,0,1,0,622.349
2023-12-13,2,18,0,18.22428219,0,169.587967,567.2163471,0,1,0,550.4118
2023-12-13,2,17,0,12.45804644,0,207.1336379,437.8343628,0,1,0,424.807
2023-12-13,2,16,0,17.64376052,0,82.45831182,419.2663403,0,1,0,495.8194
2023-12-13,2,15,0,8.44767942,0,227.5040862,317.9433338,0,1,0,404.73203
2023-12-13,2,13,0,17.07854269,0,175.1896,375.4923506,0,1,0,448.05093
2023-12-13,2,12,0,12.83245361,0,257.5644192,391.769865,0,1,0,400.51047
2023-12-13,2,14,0,12.40165895,0,221.9361977,363.0198831,0,1,0,414.82574
2023-12-13,2,10,0,7.646090556,0,171.8782014,451.4888004,0,1,0,430.54727
2023-12-13,2,11,0,17.40193748,0,112.1745791,451.7833746,0,1,0,480.67593
2023-12-13,2,1,0,12.22697898,0,6.513251863,536.9959666,0,1,0,520.3582
2023-12-13,2,2,0,8.960064277,0,1.752745526,518.6610741,0,1,0,516.59064
2023-12-13,2,3,0,13.19377355,0,0.946234536,526.4461199,0,1,0,526.1188
2023-12-13,2,4,0,16.85732584,0,1.5004088,637.1244892,0,1,0,533.3194
2023-12-13,2,0,0,23.73023671,0,9.989065906,487.5558385,0,1,0,541.8909
2023-12-13,2,6,0,11.08206566,0,256.8475517,455.2831615,0,1,0,397.86896
2023-12-13,2,7,0,12.25557291,0,170.3586802,463.7912168,0,1,0,439.64444
2023-12-13,2,8,0,10.70505927,0,118.0636886,436.3731282,0,1,0,463.56778
2023-12-13,2,9,0,22.55625732,0,213.4883818,354.8284397,0,1,0,439.20813
2023-12-13,2,5,0,18.09442617,0,0.184729164,557.2472504,0,1,0,536.5131
2023-12-14,3,13,0,19.42968869,0,116.2941297,457.0174656,0,1,0,482.60803
2023-12-14,3,23,0,5.981997312,0,8.250097042,536.878527,0,1,0,484.1571
2023-12-14,3,22,0,18.00090973,0,8.214855558,570.5755455,0,1,0,609.28986
2023-12-14,3,21,0,11.82566943,0,3.713021877,672.7734017,0,1,0,612.07056
2023-12-14,3,20,0,14.70603179,0,3.366128531,665.9998558,0,1,0,617.5626
2023-12-14,3,19,0,10.87917183,0,4.848565696,589.9980776,0,1,0,609.87634
2023-12-14,3,18,0,15.80663298,0,60.6958703,581.3257201,0,1,0,599.35547
2023-12-14,3,17,0,15.91030252,0,210.6165346,435.887994,0,1,0,429.66446
2023-12-14,3,16,0,12.5964695,0,223.1516193,392.0348058,0,1,0,415.1986
2023-12-14,3,15,0,10.65692256,0,181.210825,433.5425351,0,1,0,432.17133
2023-12-14,3,12,0,14.2275438,0,214.3292567,451.6221473,0,1,0,422.66522
2023-12-14,3,14,0,11.38852123,0,97.46243836,422.0165769,0,1,0,475.80652
2023-12-14,3,10,0,4.837894836,0,188.6125811,403.28894,0,1,0,417.07538
2023-12-14,3,1,0,11.08006823,0,1.807714173,480.2437358,0,1,0,520.43195
2023-12-14,3,2,0,9.46586837,0,4.165184044,500.7836273,0,1,0,516.4457
2023-12-14,3,3,0,5.193448453,0,1.567673999,527.8846169,0,1,0,509.72485
2023-12-14,3,4,0,9.052332837,0,4.851000188,603.9748826,0,1,0,516.2435
2023-12-14,3,5,0,17.77265743,0,9.119618637,582.1639876,0,1,0,531.3234
2023-12-14,3,0,0,24.84768877,0,8.524150611,603.5406164,0,1,0,544.4987
2023-12-14,3,7,0,19.71357685,0,265.9021153,390.0469878,0,1,0,409.57892
2023-12-14,3,6,0,23.5485406,0,124.8541291,491.8463511,0,1,0,485.26175
2023-12-14,3,9,0,21.92980691,0,161.8298422,443.1947145,0,1,0,464.18842
2023-12-14,3,11,0,13.26280041,0,267.0118396,426.4222684,0,1,0,398.17175
2023-12-14,3,8,0,25.45418872,0,274.9704382,405.1329216,0,1,0,415.48407
2023-12-15,4,12,0,14.61402253,0,97.3955138,498.509188,0,1,0,482.2264
2023-12-15,4,22,0,10.32542434,0,3.650431948,701.3762787,0,1,0,600.6449
2023-12-15,4,21,0,15.45953185,0,1.396814958,578.3354658,0,1,0,619.1704
2023-12-15,4,20,0,12.12617291,0,0.555436792,566.3457252,0,1,0,612.6928
2023-12-15,4,18,0,12.07933802,0,218.8456895,568.0003553,0,1,0,513.5149
2023-12-15,4,17,0,17.9982715,0,161.9701094,487.8074488,0,1,0,457.95074
2023-12-15,4,16,0,14.95115426,0,156.7448063,530.5112433,0,1,0,453.3409
2023-12-15,4,15,0,18.30439905,0,297.9660133,338.5157191,0,1,0,393.0513
2023-12-15,4,14,0,20.8714876,0,261.8535008,403.6393097,0,1,0,412.3309
2023-12-15,4,13,0,14.33897939,0,160.6737021,488.2585562,0,1,0,449.87823
2023-12-15,4,23,0,10.15390819,0,8.059556046,614.6846935,0,1,0,492.27643
2023-12-15,4,19,0,11.72198822,0,9.835293599,578.5676996,0,1,0,610.7287
2023-12-15,4,11,0,11.66903549,0,74.35960114,517.6532441,0,1,0,487.89377
2023-12-15,4,9,0,17.55246571,0,214.0769299,373.2894976,0,1,0,429.41827
2023-12-15,4,8,0,13.26980801,0,254.3454154,391.8064851,0,1,0,404.34332
2023-12-15,4,7,0,12.69037764,0,236.8613329,421.5473668,0,1,0,410.33075
2023-12-15,4,6,0,19.02746779,0,99.30027133,539.725116,0,1,0,488.97073
2023-12-15,4,5,0,19.36021327,0,3.133755063,554.953771,0,1,0,536.8308
2023-12-15,4,4,0,20.92847422,0,3.929712045,617.0418289,0,1,0,539.2445
2023-12-15,4,3,0,17.63337833,0,3.493787544,650.7314845,0,1,0,533.06384
2023-12-15,4,2,0,11.09645493,0,5.003961972,543.0722745,0,1,0,519.2
2023-12-15,4,1,0,18.9192355,0,8.045393886,639.007896,0,1,0,532.9118
2023-12-15,4,0,0,12.35145463,0,7.010561928,466.888715,0,1,0,519.7601
2023-12-15,4,10,0,9.08852886,0,97.02164025,447.9600374,0,1,0,471.45413
2023-12-16,5,14,1,7.281424819,0,241.619981,425.5133773,0,1,0,394.55563
2023-12-16,5,15,1,14.82633693,0,119.7079025,411.9543939,0,1,0,471.01175
2023-12-16,5,16,1,20.92226462,0,150.5483875,511.8966438,0,1,0,468.20755
2023-12-16,5,17,1,14.7238472,0,81.13703417,515.7080421,0,1,0,491.82687
2023-12-16,5,13,1,17.34140854,0,107.9457351,473.212191,0,1,0,482.3229
2023-12-16,5,19,1,15.93910688,0,7.410063811,543.0164357,0,1,0,617.894
2023-12-16,5,20,1,16.39598407,0,0.469173753,623.5819973,0,1,0,619.8659
2023-12-16,5,21,1,18.04396828,0,7.040292841,632.9656432,0,1,0,622.19946
2023-12-16,5,22,1,10.05129006,0,7.580084513,644.836346,0,1,0,594.3774
2023-12-16,5,18,1,16.65778471,0,176.8893799,503.0669723,0,1,0,543.39844
2023-12-16,5,12,1,15.61925361,0,60.11679472,421.1586223,0,1,0,503.26202
2023-12-16,5,23,1,15.74235965,0,1.872973876,425.7966305,0,1,0,503.2128
2023-12-16,5,10,1,9.084878692,0,164.1750394,471.1482505,0,1,0,435.2369
2023-12-16,5,0,1,12.30738867,0,8.600863209,473.240041,0,1,0,520.01904
2023-12-16,5,1,1,26.46030382,0,6.257707079,586.6936351,0,1,0,550.1666
2023-12-16,5,2,1,7.479441482,0,9.023323563,517.4749875,0,1,0,510.37582
2023-12-16,5,3,1,21.8760233,0,6.722176043,498.9595205,0,1,0,541.24536
2023-12-16,5,4,1,16.62950449,0,2.297898608,582.824631,0,1,0,533.3401
2023-12-16,5,11,1,12.10952954,0,227.9109567,418.7055394,0,1,0,409.7766
2023-12-16,5,6,1,16.6114397,0,281.966906,442.8375805,0,1,0,394.41733
2023-12-16,5,7,1,15.70597547,0,249.9668427,385.8243834,0,1,0,406.58606
2023-12-16,5,8,1,13.70320699,0,79.56894889,473.4505131,0,1,0,488.8677
2023-12-16,5,9,1,11.97411885,0,236.6472129,474.6453933,0,1,0,405.9666
2023-12-16,5,5,1,16.53779043,0,7.476753508,495.4038235,0,1,0,530.7923
2023-12-17,6,14,1,12.79555446,0,99.17709087,447.4107457,0,1,0,477.32147
2023-12-17,6,15,1,8.705080748,0,212.7159759,472.7338778,0,1,0,410.2197
2023-12-17,6,16,1,15.52420753,0,225.6389259,390.2651097,0,1,0,418.2091
2023-12-17,6,17,1,14.6613048,0,140.0174681,463.731567,0,1,0,463.0389
2023-12-17,6,18,1,15.665304,0,69.56280639,591.2175288,0,1,0,594.84357
2023-12-17,6,20,1,11.89533007,0,9.46573617,566.0832589,0,1,0,610.31616
2023-12-17,6,21,1,19.19900058,0,4.601091533,633.4199797,0,1,0,625.02625
2023-12-17,6,22,1,11.63455703,0,4.850373622,650.0996941,0,1,0,600.43494
2023-12-17,6,23,1,5.57870155,0,8.094720168,519.2687021,0,1,0,482.70398
2023-12-17,6,13,1,14.85011138,0,242.2108925,455.3494118,0,1,0,408.6099
2023-12-17,6,19,1,16.53108094,0,6.816248875,541.8003283,0,1,0,619.4548
2023-12-17,6,12,1,17.8017624,0,238.1147536,469.1670921,0,1,0,416.0234
2023-12-17,6,3,1,11.51596157,0,4.805541236,482.2662101,0,1,0,521.3324
2023-12-17,6,10,1,7.22205004,0,288.0580708,372.1557035,0,1,0,379.5329
2023-12-17,6,1,1,11.05370462,0,2.048052004,566.5117519,0,1,0,521.07916
2023-12-17,6,2,1,18.74958727,0,3.315119363,565.5681539,0,1,0,536.2884
2023-12-17,6,11,1,11.63884437,0,268.0359122,374.2510818,0,1,0,392.79257
2023-12-17,6,4,1,13.60082527,0,4.177730082,575.2519636,0,1,0,526.12476
2023-12-17,6,0,1,11.90657458,0,7.353765811,567.276889,0,1,0,519.678
2023-12-17,6,6,1,17.06641465,0,158.9823149,556.8994717,0,1,0,453.55252
2023-12-17,6,7,1,20.59297412,0,139.1533469,358.6657186,0,1,0,471.81146
2023-12-17,6,8,1,15.26251183,0,223.7378607,380.9707809,0,1,0,417.83502
2023-12-17,6,9,1,9.602319245,0,200.7018361,428.0142515,0,1,0,417.95767
2023-12-17,6,5,1,10.70355949,0,3.840432896,468.2368655,0,1,0,520.856
2023-12-18,0,13,0,18.84832868,0,299.6902487,397.3923634,0,1,0,391.90997
2023-12-18,0,22,0,9.303370271,0,4.666776302,530.226168,0,1,0,596.1256
2023-12-18,0,21,0,19.46950161,0,7.466151563,641.5751819,0,1,0,627.32275
2023-12-18,0,20,0,15.64974803,0,9.583120226,595.2218591,0,1,0,620.47925
2023-12-18,0,19,0,16.55469294,0,2.526460982,654.9068931,0,1,0,623.2419
2023-12-18,0,18,0,16.22738286,0,173.4470733,507.6521934,0,1,0,545.2508
2023-12-18,0,17,0,11.05311819,0,149.2816533,439.6950549,0,1,0,451.135
2023-12-18,0,16,0,15.67356304,0,284.6068295,380.0120417,0,1,0,392.55463
2023-12-18,0,15,0,12.57161529,0,298.9296381,338.9418284,0,1,0,384.5975
2023-12-18,0,14,0,25.49248891,0,95.38220556,526.7353731,0,1,0,505.9587
2023-12-18,0,12,0,23.37863701,0,216.0356061,440.3950046,0,1,0,439.60458
2023-12-18,0,23,0,12.32326094,0,7.86198584,515.9505144,0,1,0,491.48328
2023-12-18,0,10,0,10.10687272,0,252.5957933,321.5761085,0,1,0,396.52203
2023-12-18,0,0,0,9.898252413,0,2.326476843,504.8397462,0,1,0,515.8014
2023-12-18,0,1,0,10.94607186,0,9.787620658,510.4666677,0,1,0,515.2209
2023-12-18,0,2,0,16.56223364,0,7.278039591,515.1522173,0,1,0,529.26886
2023-12-18,0,3,0,13.39758268,0,8.944710946,513.7403108,0,1,0,522.2836
2023-12-18,0,4,0,11.85098765,0,1.713552205,526.2401011,0,1,0,523.23285
2023-12-18,0,11,0,6.660340777,0,108.3830206,423.6802205,0,1,0,460.27994
2023-12-18,0,6,0,21.34891121,0,124.1356775,516.7865793,0,1,0,481.173
2023-12-18,0,7,0,7.739025307,0,73.04423087,574.7692274,0,1,0,479.50482
2023-12-18,0,8,0,16.57400552,0,64.35046895,497.9635538,0,1,0,502.7616
2023-12-18,0,9,0,14.05426628,0,142.8576763,418.231781,0,1,0,457.43027
2023-12-18,0,5,0,16.04400755,0,7.049615048,475.8565969,0,1,0,529.39185
2023-12-19,1,13,0,15.22906407,0,236.571744,439.2276126,0,1,0,412.7196
2023-12-19,1,22,0,15.74982939,0,7.601249292,628.8383012,0,1,0,604.71594
2023-12-19,1,21,0,25.69360798,0,9.952031698,562.9640503,0,1,0,636.3925
2023-12-19,1,20,0,16.93687197,0,2.607613489,640.3261546,0,1,0,622.8376
2023-12-19,1,19,0,21.98147666,0,0.051592881,614.7660726,0,1,0,632.75616
2023-12-19,1,18,0,17.39525245,0,235.2768097,505.3626906,0,1,0,517.0244
2023-12-19,1,17,0,6.196689903,0,168.3993875,376.3269058,0,1,0,432.19708
2023-12-19,1,16,0,13.72801252,0,158.1506435,477.5388185,0,1,0,450.19376
2023-12-19,1,15,0,10.22871138,0,232.5994493,324.2565387,0,1,0,405.2894
2023-12-19,1,14,0,18.96144218,0,248.2346276,415.7665497,0,1,0,414.59433
2023-12-19,1,11,0,21.67459334,0,267.2750744,285.7241816,0,1,0,411.38416
2023-12-19,1,23,0,13.69094148,0,0.703958817,433.6515576,0,1,0,498.4608
2023-12-19,1,12,0,15.57024912,0,61.06407503,434.1407978,0,1,0,502.64627
2023-12-19,1,0,0,19.53975432,0,9.577662844,581.5480688,0,1,0,533.6501
2023-12-19,1,1,0,8.613502416,0,4.689881058,510.2382137,0,1,0,513.24664
2023-12-19,1,2,0,12.47143813,0,2.082005153,479.9365766,0,1,0,523.55963
2023-12-19,1,3,0,25.80460236,0,9.818199551,485.026518,0,1,0,546.5747
2023-12-19,1,4,0,14.2556126,0,3.825206563,565.3370682,0,1,0,527.1643
2023-12-19,1,10,0,15.91701241,0,198.58738,443.5760301,0,1,0,433.24088
2023-12-19,1,6,0,31.69895166,0,150.4913759,522.5080242,0,1,0,489.04016
2023-12-19,1,7,0,12.61091707,0,248.1367872,373.1717474,0,1,0,403.44177
2023-12-19,1,8,0,11.53488506,0,109.3869289,423.7704858,0,1,0,469.492
2023-12-19,1,9,0,33.25845804,0,182.9478987,464.0708254,0,1,0,476.64084
2023-12-19,1,5,0,10.50711464,0,7.403163856,493.4305927,0,1,0,518.2331
2023-12-20,2,13,0,21.63716739,0,172.1121713,430.5005783,0,1,0,458.94116
2023-12-20,2,14,0,15.96261184,0,257.1362901,388.1001549,0,1,0,405.51117
2023-12-20,2,15,0,10.22646627,0,274.31722,382.6983526,0,1,0,389.29083
2023-12-20,2,16,0,11.28209812,0,212.3649277,446.8939429,0,1,0,417.72974
2023-12-20,2,17,0,18.28449049,0,232.5929686,423.7163446,0,1,0,423.15247
2023-12-20,2,19,0,16.25978278,0,6.46221611,563.8916996,0,1,0,620.4389
2023-12-20,2,20,0,10.20824103,0,4.783805166,643.4356161,0,1,0,609.02545
2023-12-20,2,21,0,9.774296131,0,8.40687737,611.1771297,0,1,0,608.1886
2023-12-20,2,22,0,16.73234798,0,9.871335995,529.5603803,0,1,0,605.45685
2023-12-20,2,12,0,17.69059086,0,91.59573207,461.4523232,0,1,0,491.64044
2023-12-20,2,18,0,8.613433778,0,126.5251516,552.2757737,0,1,0,552.5872
2023-12-20,2,23,0,13.76727903,0,3.003096665,502.332982,0,1,0,498.2227
2023-12-20,2,11,0,15.09220927,0,264.2123734,497.9744091,0,1,0,401.88602
2023-12-20,2,9,0,13.47849506,0,111.1154289,389.2978598,0,1,0,473.00098
2023-12-20,2,8,0,21.59963321,0,253.3927386,424.8288188,0,1,0,417.5294
2023-12-20,2,7,0,15.26123083,0,123.2557091,492.9061589,0,1,0,469.7695
2023-12-20,2,6,0,16.95332143,0,135.8318096,447.7368788,0,1,0,466.2695
2023-12-20,2,5,0,6.663476521,0,4.910781928,544.2803067,0,1,0,511.9451
2023-12-20,2,4,0,6.362868368,0,2.842151593,432.7210861,0,1,0,511.90866
2023-12-20,2,3,0,14.23033916,0,3.545149876,552.8246465,0,1,0,526.87726
2023-12-20,2,2,0,16.78308076,0,0.745732154,550.1183231,0,1,0,533.0291
2023-12-20,2,1,0,13.41694564,0,9.794518056,565.5706957,0,1,0,521.1766
2023-12-20,2,0,0,16.6382528,0,5.409063116,482.7406208,0,1,0,529.6858
2023-12-20,2,10,0,13.65955464,0,149.431681,422.7152854,0,1,0,454.04202
2023-12-21,3,13,0,17.04074994,0,188.9506168,449.7465852,0,1,0,441.0335
2023-12-21,3,14,0,14.33856422,0,60.04573032,470.1769155,0,1,0,500.12888
2023-12-21,3,15,0,17.69061334,0,52.74672206,477.8512316,0,1,0,510.02927
2023-12-21,3,16,0,11.49071186,0,148.665543,437.6322453,0,1,0,450.46182
2023-12-21,3,17,0,16.89385293,0,280.2760355,402.3437248,0,1,0,398.40417
2023-12-21,3,22,0,3.566071567,0,1.427019078,685.270286,0,1,0,588.3764
2023-12-21,3,19,0,8.424970624,0,9.883101783,638.914046,0,1,0,604.6174
