date,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand,is_summer,is_winter,is_monsoon,predicted_demand
2023-12-21,3,20,0,19.96558127,0,3.564704692,664.3953589,0,1,0,627.2126
2023-12-21,3,21,0,16.55697911,0,5.820746704,613.7481329,0,1,0,620.74506
2023-12-21,3,12,0,16.04691476,0,142.0187075,468.043136,0,1,0,462.78577
2023-12-21,3,18,0,11.95530343,0,67.89020813,626.3800762,0,1,0,587.69244
2023-12-21,3,23,0,20.08285185,0,4.526666022,428.4585843,0,1,0,509.588
2023-12-21,3,11,0,15.89850134,0,234.8363539,352.4556842,0,1,0,415.8234
2023-12-21,3,9,0,15.18480177,0,175.441532,431.5821779,0,1,0,443.88684
2023-12-21,3,0,0,5.147350947,0,1.084003884,502.5187402,0,1,0,507.42276
2023-12-21,3,1,0,14.05487991,0,7.86068355,543.8276426,0,1,0,523.4571
2023-12-21,3,2,0,10.24334877,0,9.349840722,555.7399351,0,1,0,515.3537
2023-12-21,3,3,0,11.83544523,0,1.108549057,535.3136758,0,1,0,523.2406
2023-12-21,3,10,0,19.04017921,0,198.6552629,477.3061183,0,1,0,440.00778
2023-12-21,3,5,0,15.45407525,0,8.637247156,525.9278892,0,1,0,527.119
2023-12-21,3,6,0,17.77860759,0,88.48958982,466.0625777,0,1,0,492.1539
2023-12-21,3,7,0,10.06285339,0,232.503413,329.7759038,0,1,0,407.26733
2023-12-21,3,8,0,19.05813006,0,256.218124,499.3720692,0,1,0,412.5673
2023-12-21,3,4,0,8.062264219,0,6.263195542,540.8954316,0,1,0,513.5603
2023-12-22,4,14,0,10.60702176,0,285.786066,427.7616188,0,1,0,387.11844
2023-12-22,4,23,0,19.92664444,0,4.00295635,509.6269512,0,1,0,511.20038
2023-12-22,4,22,0,18.55324114,0,9.10868583,659.2189129,0,1,0,610.6207
2023-12-22,4,21,0,20.31870966,0,1.284217524,641.9383072,0,1,0,628.0087
2023-12-22,4,20,0,17.9836635,0,5.557011204,716.5259906,0,1,0,623.06287
2023-12-22,4,19,0,9.924726469,0,6.199569761,612.3215495,0,1,0,607.6513
2023-12-22,4,18,0,12.48550532,0,258.2539681,472.1556866,0,1,0,496.74496
2023-12-22,4,17,0,18.92185559,0,116.6895953,478.0559479,0,1,0,481.71973
2023-12-22,4,16,0,13.93235374,0,123.4808144,467.8287198,0,1,0,467.87997
2023-12-22,4,15,0,15.23519758,0,83.06546027,572.855284,0,1,0,490.35333
2023-12-22,4,13,0,14.11638476,0,202.168811,509.0785458,0,1,0,428.59927
2023-12-22,4,12,0,12.74526634,0,101.7481898,436.6036826,0,1,0,476.34314
2023-12-22,4,0,0,15.46703227,0,3.438481079,543.9762446,0,1,0,528.01526
2023-12-22,4,11,0,19.59870437,0,243.1182944,363.2451368,0,1,0,419.18457
2023-12-22,4,1,0,15.11368314,0,9.058052305,435.3462528,0,1,0,524.8142
2023-12-22,4,2,0,23.99930362,0,0.660603888,525.6738841,0,1,0,546.3131
2023-12-22,4,4,0,14.02996212,0,8.136736794,566.0236274,0,1,0,524.0878
2023-12-22,4,5,0,12.40394107,0,3.012160966,537.285554,0,1,0,523.7825
2023-12-22,4,3,0,13.33790953,0,9.659806276,393.9442854,0,1,0,521.67236
2023-12-22,4,7,0,15.30247986,0,289.8351601,347.2102491,0,1,0,393.55362
2023-12-22,4,8,0,21.44411783,0,173.5830344,469.5312291,0,1,0,456.9211
2023-12-22,4,9,0,21.71575858,0,230.0333713,413.7647595,0,1,0,429.60822
2023-12-22,4,10,0,10.52381664,0,84.94413708,520.9989741,0,1,0,480.32538
2023-12-22,4,6,0,28.29528251,0,225.2186412,423.3801923,0,1,0,443.61972
2023-12-23,5,17,1,18.52999739,0,217.3385451,476.9636215,0,1,0,431.29083
2023-12-23,5,14,1,11.58375785,0,162.5320656,338.0203593,0,1,0,441.74094
2023-12-23,5,15,1,15.42617109,0,298.9521894,362.7155053,0,1,0,386.05862
2023-12-23,5,16,1,19.53368561,0,227.7861738,413.1722102,0,1,0,425.3122
2023-12-23,5,18,1,14.00053161,0,76.22088161,557.6035942,0,1,0,588.23096
2023-12-23,5,13,1,3.832599459,0,268.9836334,351.9762446,0,1,0,380.1902
2023-12-23,5,20,1,19.0690006,0,8.307929004,591.7469273,0,1,0,623.78265
2023-12-23,5,21,1,13.91874778,0,8.846901475,647.9462029,0,1,0,614.1283
2023-12-23,5,22,1,18.67302247,0,9.249880122,664.3049896,0,1,0,608.8904
2023-12-23,5,23,1,8.928086818,0,4.127424341,567.8928518,0,1,0,488.173
2023-12-23,5,19,1,16.06834301,0,4.946570879,555.1178582,0,1,0,618.5349
2023-12-23,5,12,1,7.928035104,0,169.9342828,441.0029349,0,1,0,429.98972
2023-12-23,5,11,1,23.18263827,0,176.1303534,455.0767011,0,1,0,458.92322
2023-12-23,5,10,1,9.572753347,0,147.9559833,519.1656859,0,1,0,444.75186
2023-12-23,5,9,1,24.3162824,0,270.9968271,437.966882,0,1,0,413.2639
2023-12-23,5,8,1,17.49171185,0,178.8071609,522.6079325,0,1,0,444.75864
2023-12-23,5,7,1,22.49915332,0,124.1677337,455.8650455,0,1,0,483.7254
2023-12-23,5,6,1,17.67759945,0,203.6969653,414.3023649,0,1,0,431.10916
2023-12-23,5,5,1,10.61283632,0,8.715735693,601.7405277,0,1,0,518.37714
2023-12-23,5,4,1,13.78262852,0,1.546655869,474.2978336,0,1,0,528.10175
2023-12-23,5,3,1,18.83250962,0,0.26179789,587.7288352,0,1,0,538.4709
2023-12-23,5,2,1,6.878088625,0,7.565138222,493.3824826,0,1,0,509.87823
2023-12-23,5,1,1,4.804506035,0,0.607726887,497.9552982,0,1,0,508.55374
2023-12-23,5,0,1,14.95060957,0,6.004811829,649.8100225,0,1,0,527.06903
2023-12-24,6,14,1,17.15107514,0,275.685452,423.7532465,0,1,0,398.36948
2023-12-24,6,15,1,13.92567321,0,84.23393054,477.6880181,0,1,0,487.2384
2023-12-24,6,16,1,13.35331892,0,218.0206372,390.3953416,0,1,0,417.5403
2023-12-24,6,17,1,15.33032303,0,107.6105034,529.6892729,0,1,0,480.2762
2023-12-24,6,18,1,17.57572169,0,291.5708585,419.7341168,0,1,0,491.9444
2023-12-24,6,23,1,14.35115428,0,4.292669431,549.4372136,0,1,0,500.9963
2023-12-24,6,20,1,13.76238017,0,2.471250141,643.9259269,0,1,0,614.85266
2023-12-24,6,21,1,18.07509719,0,4.260476194,652.3064699,0,1,0,623.03656
2023-12-24,6,22,1,23.33752699,0,2.314092446,604.8720447,0,1,0,624.2467
2023-12-24,6,13,1,2.874336701,0,245.4543971,369.1711348,0,1,0,386.1664
2023-12-24,6,19,1,19.51939651,0,9.621528206,657.6392016,0,1,0,624.44977
2023-12-24,6,12,1,7.613551534,0,114.0147089,476.4116101,0,1,0,458.897
2023-12-24,6,11,1,18.82442381,0,266.4355225,314.9161605,0,1,0,405.90692
2023-12-24,6,10,1,17.58305071,0,155.5803434,523.1102978,0,1,0,457.85104
2023-12-24,6,1,1,15.36249643,0,5.210770981,427.257803,0,1,0,528.35315
2023-12-24,6,2,1,16.52652385,0,5.39104327,443.1649339,0,1,0,530.847
2023-12-24,6,3,1,19.54362552,0,3.820333026,471.4744956,0,1,0,537.7347
2023-12-24,6,4,1,14.35323625,0,6.553142852,485.6078136,0,1,0,526.4156
2023-12-24,6,0,1,18.92242953,0,7.368369615,516.1159206,0,1,0,534.3402
2023-12-24,6,6,1,13.12852071,0,92.56944276,502.1922248,0,1,0,480.13263
2023-12-24,6,7,1,17.23284298,0,220.8469721,366.7964951,0,1,0,422.63797
2023-12-24,6,8,1,7.292305124,0,296.7449226,362.8122925,0,1,0,376.97485
2023-12-24,6,9,1,3.772601937,0,160.3159306,285.0858535,0,1,0,426.55392
2023-12-24,6,5,1,22.18012902,0,4.966504839,454.8305659,0,1,0,542.4858
2023-12-25,0,13,0,21.14466701,0,124.0213405,562.8465337,0,1,0,482.5647
2023-12-25,0,22,0,14.95780974,0,5.305395886,546.6092753,0,1,0,604.5451
2023-12-25,0,21,0,18.83067811,0,4.55201804,642.9899676,0,1,0,626.6721
2023-12-25,0,20,0,19.24646701,0,3.757594076,724.6759393,0,1,0,627.69885
2023-12-25,0,19,0,15.55107491,0,8.198558855,654.1560652,0,1,0,620.5725
2023-12-25,0,18,0,11.40696043,0,120.945197,555.3612951,0,1,0,562.03186
2023-12-25,0,17,0,13.47401505,0,215.6167932,400.1181637,0,1,0,422.12347
2023-12-25,0,16,0,18.68017206,0,92.93376536,517.6630518,0,1,0,493.12454
2023-12-25,0,15,0,17.45525565,0,256.8087269,324.25727,0,1,0,407.3924
2023-12-25,0,14,0,16.79130261,0,251.7982837,364.9855411,0,1,0,408.37204
2023-12-25,0,12,0,17.6815727,0,183.058014,385.3631292,0,1,0,444.7562
2023-12-25,0,23,0,20.29087701,0,9.867043262,627.6309885,0,1,0,502.43567
2023-12-25,0,10,0,18.04598744,0,262.6637221,483.5581053,0,1,0,406.39703
2023-12-25,0,0,0,9.660412197,0,1.656701207,477.5377105,0,1,0,515.6047
2023-12-25,0,1,0,14.18419267,0,6.935697835,464.1526816,0,1,0,523.84705
2023-12-25,0,2,0,13.6401979,0,4.094822376,516.3594771,0,1,0,524.72656
2023-12-25,0,3,0,15.00051831,0,6.796906047,549.9493666,0,1,0,526.7018
2023-12-25,0,4,0,22.52086913,0,6.571928823,522.6115868,0,1,0,542.1163
2023-12-25,0,11,0,22.56619837,0,117.6265524,542.5910762,0,1,0,488.61346
2023-12-25,0,6,0,4.813677342,0,208.6044419,366.500255,0,1,0,404.52588
2023-12-25,0,7,0,9.49365816,0,130.8113809,485.7336844,0,1,0,453.18643
2023-12-25,0,8,0,15.27532773,0,213.3009972,410.3056438,0,1,0,423.0456
2023-12-25,0,9,0,16.98273472,0,290.224102,344.9830493,0,1,0,392.8594
2023-12-25,0,5,0,20.18033199,0,4.06497107,497.8013133,0,1,0,538.95184
2023-12-26,1,14,0,15.61615158,0,190.7274111,465.9135726,0,1,0,437.0272
2023-12-26,1,15,0,10.92640598,0,216.1884491,474.7570415,0,1,0,414.40704
2023-12-26,1,16,0,15.5448675,0,295.7605226,375.218691,0,1,0,389.53683
2023-12-26,1,17,0,14.97084865,0,175.9372044,426.2716978,0,1,0,445.4305
2023-12-26,1,18,0,10.62270525,0,164.3402367,471.9481592,0,1,0,538.12866
2023-12-26,1,20,0,13.41049366,0,9.328041366,650.1755102,0,1,0,615.54
2023-12-26,1,21,0,17.78968813,0,9.912186719,664.4805469,0,1,0,623.2655
2023-12-26,1,22,0,18.00074925,0,6.150284315,558.2454986,0,1,0,609.12146
2023-12-26,1,23,0,8.37659025,0,2.399138734,559.3340828,0,1,0,488.15613
2023-12-26,1,13,0,13.38711291,0,187.8528902,398.1929692,0,1,0,433.81116
2023-12-26,1,19,0,7.316002139,0,5.189533841,629.974187,0,1,0,603.84265
2023-12-26,1,12,0,9.202322276,0,203.4101611,334.9059399,0,1,0,417.19708
2023-12-26,1,11,0,9.295120633,0,218.3614902,484.0911848,0,1,0,410.5022
2023-12-26,1,10,0,4.008311844,0,220.7437464,426.8355999,0,1,0,400.3651
2023-12-26,1,1,0,10.48286823,0,8.457428262,399.625778,0,1,0,515.3719
2023-12-26,1,2,0,17.99524309,0,5.447255207,576.959653,0,1,0,533.2048
2023-12-26,1,3,0,15.26402004,0,4.997353246,590.992932,0,1,0,528.2527
2023-12-26,1,4,0,19.81217345,0,4.093993897,555.4994985,0,1,0,537.93835
2023-12-26,1,0,0,17.17947235,0,0.08579623,535.1697443,0,1,0,533.43335
2023-12-26,1,6,0,17.29573367,0,163.0553558,494.5957167,0,1,0,452.65445
2023-12-26,1,7,0,11.26666143,0,279.997145,436.3153821,0,1,0,387.91608
2023-12-26,1,8,0,14.56088888,0,74.30852578,417.7136592,0,1,0,493.63416
2023-12-26,1,9,0,25.93604306,0,85.19745808,538.9846101,0,1,0,511.4818
2023-12-26,1,5,0,17.1485834,0,9.281333095,545.7068304,0,1,0,530.45776
2023-12-27,2,13,0,16.48915785,0,204.7762521,450.286793,0,1,0,431.79254
2023-12-27,2,22,0,13.02874843,0,5.448466294,599.5457822,0,1,0,602.18243
2023-12-27,2,21,0,8.267749518,0,1.484280735,648.0548756,0,1,0,605.0188
2023-12-27,2,20,0,16.19852265,0,4.966831691,644.181352,0,1,0,620.5336
2023-12-27,2,19,0,18.1073821,0,4.89147582,701.2659778,0,1,0,624.10504
2023-12-27,2,18,0,22.17581833,0,168.7631561,469.4430103,0,1,0,558.9837
2023-12-27,2,17,0,18.7777444,0,195.9284322,358.2675545,0,1,0,442.68375
2023-12-27,2,16,0,16.71066062,0,226.7719547,520.0359548,0,1,0,421.62396
2023-12-27,2,15,0,24.33405625,0,209.7033345,429.6781658,0,1,0,445.6694
2023-12-27,2,14,0,15.59398136,0,274.4266834,507.1233905,0,1,0,397.71188
2023-12-27,2,12,0,12.59073673,0,298.7180269,417.0918971,0,1,0,385.23068
2023-12-27,2,23,0,12.3387481,0,0.616067545,572.56317,0,1,0,497.081
2023-12-27,2,10,0,13.19401355,0,250.2306847,398.2998873,0,1,0,404.64774
2023-12-27,2,0,0,21.47848719,0,4.664656358,510.5036285,0,1,0,539.9766
2023-12-27,2,1,0,8.011241891,0,0.108516252,484.1246307,0,1,0,514.7419
2023-12-27,2,2,0,20.07173191,0,3.833744137,514.2929153,0,1,0,538.00055
2023-12-27,2,3,0,23.4174085,0,9.440000188,565.0308425,0,1,0,541.9329
2023-12-27,2,4,0,13.39080902,0,0.405985079,557.2095162,0,1,0,527.1222
2023-12-27,2,11,0,12.0490465,0,174.1505397,581.9398416,0,1,0,438.32138
2023-12-27,2,6,0,12.43862763,0,199.0507391,427.7653649,0,1,0,424.9525
2023-12-27,2,7,0,9.285336987,0,228.8447564,358.9013471,0,1,0,406.71228
2023-12-27,2,8,0,14.00191078,0,62.521666,445.6158496,0,1,0,498.40533
2023-12-27,2,9,0,14.05736336,0,255.8461784,419.2825195,0,1,0,403.89084
2023-12-27,2,5,0,16.76474971,0,2.212597896,594.0551244,0,1,0,533.00366
2023-12-28,3,13,0,27.631754,0,179.4738864,505.6854463,0,1,0,467.3561
2023-12-28,3,22,0,15.712898,0,6.310889805,635.4129123,0,1,0,606.82697
2023-12-28,3,21,0,14.38507039,0,4.497601764,627.3469303,0,1,0,616.9165
2023-12-28,3,20,0,13.23090415,0,2.091547672,704.5428497,0,1,0,614.8503
2023-12-28,3,19,0,12.68261079,0,8.821610607,650.9167099,0,1,0,612.9456
2023-12-28,3,18,0,20.45465582,0,266.5643425,578.6354796,0,1,0,507.45773
2023-12-28,3,17,0,19.05590642,0,102.8073707,440.237759,0,1,0,488.68097
2023-12-28,3,16,0,19.15231825,0,299.7624227,484.974187,0,1,0,393.5753
2023-12-28,3,15,0,13.40142633,0,101.8557389,522.1358449,0,1,0,477.62845
2023-12-28,3,14,0,12.61460194,0,204.0863965,455.1329827,0,1,0,424.5116
2023-12-28,3,12,0,1.226575254,0,234.7201362,443.3190451,0,1,0,390.8891
2023-12-28,3,23,0,14.03321871,0,1.89134124,476.8136219,0,1,0,500.70734
2023-12-28,3,10,0,19.01844485,0,192.7043133,371.6483963,0,1,0,442.95578
2023-12-28,3,0,0,18.16470027,0,1.515247682,628.1988126,0,1,0,534.6712
2023-12-28,3,1,0,25.29047143,0,7.902084718,558.1415119,0,1,0,545.70306
2023-12-28,3,2,0,13.00895757,0,7.321131802,557.8160144,0,1,0,522.02936
2023-12-28,3,3,0,9.220754858,0,6.260903544,525.8865407,0,1,0,515.3911
2023-12-28,3,4,0,21.71229339,0,2.134146978,549.9078095,0,1,0,541.94855
2023-12-28,3,11,0,16.15421754,0,88.3577398,455.4006213,0,1,0,489.9973
2023-12-28,3,6,0,8.395370306,0,106.5669264,474.2431212,0,1,0,464.01556
2023-12-28,3,7,0,10.45670562,0,131.6338236,501.0102105,0,1,0,455.94907
2023-12-28,3,8,0,15.39045797,0,196.8669288,458.47736,0,1,0,433.30502
2023-12-28,3,9,0,16.96971194,0,249.4069337,421.0184578,0,1,0,411.89877
2023-12-28,3,5,0,13.33412267,0,7.565108766,556.3689139,0,1,0,523.565
2023-12-29,4,13,0,13.75298115,0,53.63632983,491.3886867,0,1,0,502.02917
2023-12-29,4,14,0,16.20932665,0,299.1412818,367.0210622,0,1,0,389.55933
2023-12-29,4,15,0,20.00817274,0,155.1150916,398.1149143,0,1,0,464.2029
2023-12-29,4,16,0,12.72197178,0,65.2646622,460.4162542,0,1,0,493.93027
2023-12-29,4,17,0,3.655211633,0,188.9036086,376.6784815,0,1,0,417.3986
2023-12-29,4,19,0,5.625792553,0,6.55445989,620.3259784,0,1,0,598.76874
2023-12-29,4,20,0,19.97886244,0,3.370748527,634.7867015,0,1,0,627.0392
2023-12-29,4,21,0,15.02741244,0,1.859135016,586.1059285,0,1,0,618.3055
2023-12-29,4,22,0,12.60806623,0,8.422718907,555.1888197,0,1,0,601.9828
2023-12-29,4,12,0,18.62906863,0,139.1596621,467.9254372,0,1,0,469.28314
2023-12-29,4,18,0,14.37779655,0,133.8812231,596.6550636,0,1,0,559.7747
2023-12-29,4,23,0,13.89986195,0,1.224644933,510.1222613,0,1,0,502.46777
2023-12-29,4,11,0,15.23953381,0,269.842064,379.4613267,0,1,0,400.66385
2023-12-29,4,9,0,12.97649795,0,245.718879,428.6862265,0,1,0,407.24576
2023-12-29,4,8,0,10.08816242,0,119.530092,417.5202813,0,1,0,461.7614
2023-12-29,4,7,0,17.09541163,0,53.45319687,518.6319847,0,1,0,508.42416
2023-12-29,4,6,0,6.238571858,0,153.7842424,412.2815149,0,1,0,436.2841
2023-12-29,4,5,0,16.06452998,0,2.350778037,450.6172943,0,1,0,531.0336
2023-12-29,4,4,0,17.93449374,0,9.897839286,575.0465383,0,1,0,530.7236
2023-12-29,4,3,0,20.01283041,0,3.380561405,501.0888391,0,1,0,537.6469
2023-12-29,4,2,0,23.9551637,0,0.973424667,593.9940071,0,1,0,546.0847
2023-12-29,4,1,0,3.881073286,0,8.707721534,451.7370505,0,1,0,501.7842
2023-12-29,4,0,0,22.23338504,0,2.105791922,560.9494761,0,1,0,542.13934
2023-12-29,4,10,0,3.945701714,0,293.6003111,410.0318591,0,1,0,378.35648
2023-12-30,5,14,1,24.02041953,0,185.1016183,531.3886314,0,1,0,456.41418
2023-12-30,5,15,1,11.07233616,0,117.7825049,515.8582922,0,1,0,464.0848
2023-12-30,5,16,1,12.86660132,0,85.27414133,518.4530955,0,1,0,484.56845
2023-12-30,5,17,1,21.69373373,0,234.085669,412.0714156,0,1,0,428.9737
2023-12-30,5,13,1,14.22223157,0,256.0315683,430.5094248,0,1,0,401.13516
2023-12-30,5,19,1,5.854839494,0,6.833831019,523.8911759,0,1,0,596.39484
2023-12-30,5,20,1,10.28748808,0,6.321843088,614.9525976,0,1,0,606.6452
2023-12-30,5,21,1,13.72846854,0,4.988534285,633.9111828,0,1,0,614.12836
2023-12-30,5,22,1,12.06960485,0,7.831030628,616.8914937,0,1,0,597.89966
2023-12-30,5,18,1,9.582657574,0,196.3814911,509.8000329,0,1,0,519.18896
2023-12-30,5,12,1,13.05049736,0,238.6488237,397.5180512,0,1,0,406.66644
2023-12-30,5,23,1,15.54292887,0,2.843539433,497.2331417,0,1,0,502.13364
2023-12-30,5,10,1,19.95318409,0,70.80463154,528.4928122,0,1,0,506.7366
2023-12-30,5,9,1,13.10081142,0,248.5788534,453.4243695,0,1,0,402.9198
2023-12-30,5,8,1,9.925223499,0,117.280545,453.3769252,0,1,0,461.0323
2023-12-30,5,7,1,13.30014485,0,208.0962126,447.8892359,0,1,0,420.2786
2023-12-30,5,6,1,19.24326488,0,145.381744,529.7038354,0,1,0,465.09485
2023-12-30,5,5,1,17.08550419,0,9.701964576,464.3350207,0,1,0,530.76514
2023-12-30,5,4,1,16.64648908,0,7.274633816,462.0025673,0,1,0,530.8987
2023-12-30,5,3,1,12.58297028,0,1.266367117,586.1764955,0,1,0,525.5552
2023-12-30,5,2,1,15.54481581,0,4.79464456,453.6496634,0,1,0,529.47437
2023-12-30,5,1,1,22.15947429,0,3.342806236,480.9100787,0,1,0,543.26227
2023-12-30,5,0,1,15.66577282,0,4.705424124,477.5453347,0,1,0,529.2556
2023-12-30,5,11,1,15.68051376,0,134.012635,430.5021598,0,1,0,465.12772
2023-12-31,6,0,1,18.03059849,0,2.19629441,525.8704256,0,1,0,535.12445
